01202,函館市,0101,南渡島,01,北海道
32203,出雲市,3203,出雲,32,島根県
32205,大田市,3204,大田,32,島根県
32441,川本町,3204,大田,32,島根県
32448,美郷町,3204,大田,32,島根県
32449,邑南町,3204,大田,32,島根県
32202,浜田市,3205,浜田,32,島根県
32207,江津市,3205,浜田,32,島根県
32204,益田市,3206,益田,32,島根県
32501,津和野町,3206,益田,32,島根県
32505,吉賀町,3206,益田,32,島根県
32525,海士町,3207,隠岐,32,島根県
32526,西ノ島町,3207,隠岐,32,島根県
32527,知夫村,3207,隠岐,32,島根県
32528,隠岐の島町,3207,隠岐,32,島根県
33101,北区,3301,県南東部,33,岡山県
33102,中区,3301,県南東部,33,岡山県
33103,東区,3301,県南東部,33,岡山県
33104,南区,3301,県南東部,33,岡山県
33204,玉野市,3301,県南東部,33,岡山県
33211,備前市,3301,県南東部,33,岡山県
33212,瀬戸内市,3301,県南東部,33,岡山県
33213,赤磐市,3301,県南東部,33,岡山県
33346,和気町,3301,県南東部,33,岡山県
33681,吉備中央町,3301,県南東部,33,岡山県
33202,倉敷市,3302,県南西部,33,岡山県
33205,笠岡市,3302,県南西部,33,岡山県
33207,井原市,3302,県南西部,33,岡山県
33208,総社市,3302,県南西部,33,岡山県
33216,浅口市,3302,県南西部,33,岡山県
33423,早島町,3302,県南西部,33,岡山県
33445,里庄町,3302,県南西部,33,岡山県
33461,矢掛町,3302,県南西部,33,岡山県
33209,高梁市,3303,高梁・新見,33,岡山県
33210,新見市,3303,高梁・新見,33,岡山県
33214,真庭市,3304,真庭,33,岡山県
33586,新庄村,3304,真庭,33,岡山県
33203,津山市,3305,津山・英田,33,岡山県
33215,美作市,3305,津山・英田,33,岡山県
33606,鏡野町,3305,津山・英田,33,岡山県
33622,勝央町,3305,津山・英田,33,岡山県
33623,奈義町,3305,津山・英田,33,岡山県
33643,西粟倉村,3305,津山・英田,33,岡山県
33663,久米南町,3305,津山・英田,33,岡山県
33666,美咲町,3305,津山・英田,33,岡山県
34101,中区,3401,広島,34,広島県
34102,東区,3401,広島,34,広島県
34103,南区,3401,広島,34,広島県
34104,西区,3401,広島,34,広島県
34105,安佐南区,3401,広島,34,広島県
34106,安佐北区,3401,広島,34,広島県
34107,安芸区,3401,広島,34,広島県
34108,佐伯区,3401,広島,34,広島県
34214,安芸高田市,3401,広島,34,広島県
34302,府中町,3401,広島,34,広島県
34304,海田町,3401,広島,34,広島県
34307,熊野町,3401,広島,34,広島県
34309,坂町,3401,広島,34,広島県
34368,安芸太田町,3401,広島,34,広島県
34369,北広島町,3401,広島,34,広島県
34211,大竹市,3402,広島西,34,広島県
34213,廿日市市,3402,広島西,34,広島県
34202,呉市,3403,呉,34,広島県
34215,江田島市,3403,呉,34,広島県
34203,竹原市,3404,広島中央,34,広島県
34212,東広島市,3404,広島中央,34,広島県
34431,大崎上島町,3404,広島中央,34,広島県
34204,三原市,3405,尾三,34,広島県
34205,尾道市,3405,尾三,34,広島県
34462,世羅町,3405,尾三,34,広島県
34207,福山市,3406,福山・府中,34,広島県
34208,府中市,3406,福山・府中,34,広島県
34545,神石高原町,3406,福山・府中,34,広島県
34209,三次市,3407,備北,34,広島県
34210,庄原市,3407,備北,34,広島県
35208,岩国市,3501,岩国,35,山口県
35321,和木町,3501,岩国,35,山口県
35212,柳井市,3502,柳井,35,山口県
35305,周防大島町,3502,柳井,35,山口県
35341,上関町,3502,柳井,35,山口県
35343,田布施町,3502,柳井,35,山口県
35344,平生町,3502,柳井,35,山口県
35207,下松市,3503,周南,35,山口県
35210,光市,3503,周南,35,山口県
35215,周南市,3503,周南,35,山口県
35203,山口市,3504,山口・防府,35,山口県
35206,防府市,3504,山口・防府,35,山口県
35202,宇部市,3505,宇部・小野田,35,山口県
35213,美祢市,3505,宇部・小野田,35,山口県
35216,山陽小野田市,3505,宇部・小野田,35,山口県
35201,下関市,3506,下関,35,山口県
35211,長門市,3507,長門,35,山口県
35204,萩市,3508,萩,35,山口県
35502,阿武町,3508,萩,35,山口県
36201,徳島市,3601,東部,36,徳島県
36202,鳴門市,3601,東部,36,徳島県
36321,佐那河内村,3601,東部,36,徳島県
36341,石井町,3601,東部,36,徳島県
36342,神山町,3601,東部,36,徳島県
36401,松茂町,3601,東部,36,徳島県
36402,北島町,3601,東部,36,徳島県
36403,藍住町,3601,東部,36,徳島県
36404,板野町,3601,東部,36,徳島県
36405,上板町,3601,東部,36,徳島県
36205,吉野川市,3601,東部,36,徳島県
36206,阿波市,3601,東部,36,徳島県
36203,小松島市,3603,南部,36,徳島県
36204,阿南市,3603,南部,36,徳島県
36301,勝浦町,3603,南部,36,徳島県
36302,上勝町,3603,南部,36,徳島県
36368,那賀町,3603,南部,36,徳島県
36383,牟岐町,3603,南部,36,徳島県
36387,美波町,3603,南部,36,徳島県
36388,海陽町,3603,南部,36,徳島県
36207,美馬市,3605,西部,36,徳島県
36468,つるぎ町,3605,西部,36,徳島県
36208,三好市,3605,西部,36,徳島県
36489,東みよし町,3605,西部,36,徳島県
37206,さぬき市,3701,大川,37,香川県
37207,東かがわ市,3701,大川,37,香川県
37322,土庄町,3702,小豆,37,香川県
37324,小豆島町,3702,小豆,37,香川県
37201,高松市,3703,高松,37,香川県
37341,三木町,3703,高松,37,香川県
37364,直島町,3703,高松,37,香川県
37202,丸亀市,3704,中讃,37,香川県
37203,坂出市,3704,中讃,37,香川県
37204,善通寺市,3704,中讃,37,香川県
37386,宇多津町,3704,中讃,37,香川県
37387,綾川町,3704,中讃,37,香川県
37403,琴平町,3704,中讃,37,香川県
37404,多度津町,3704,中讃,37,香川県
37406,まんのう町,3704,中讃,37,香川県
37205,観音寺市,3705,三豊,37,香川県
37208,三豊市,3705,三豊,37,香川県
38213,四国中央市,3801,宇摩,38,愛媛県
38205,新居浜市,3802,新居浜・西条,38,愛媛県
38206,西条市,3802,新居浜・西条,38,愛媛県
38202,今治市,3803,今治,38,愛媛県
38356,上島町,3803,今治,38,愛媛県
38201,松山市,3804,松山,38,愛媛県
38210,伊予市,3804,松山,38,愛媛県
38215,東温市,3804,松山,38,愛媛県
38386,久万高原町,3804,松山,38,愛媛県
38401,松前町,3804,松山,38,愛媛県
38402,砥部町,3804,松山,38,愛媛県
38204,八幡浜市,3805,八幡浜・大洲,38,愛媛県
38207,大洲市,3805,八幡浜・大洲,38,愛媛県
38214,西予市,3805,八幡浜・大洲,38,愛媛県
38422,内子町,3805,八幡浜・大洲,38,愛媛県
38442,伊方町,3805,八幡浜・大洲,38,愛媛県
38203,宇和島市,3806,宇和島,38,愛媛県
38484,松野町,3806,宇和島,38,愛媛県
38488,鬼北町,3806,宇和島,38,愛媛県
38506,愛南町,3806,宇和島,38,愛媛県
39202,室戸市,3901,安芸,39,高知県
39203,安芸市,3901,安芸,39,高知県
39301,東洋町,3901,安芸,39,高知県
39302,奈半利町,3901,安芸,39,高知県
39303,田野町,3901,安芸,39,高知県
39304,安田町,3901,安芸,39,高知県
39305,北川村,3901,安芸,39,高知県
39306,馬路村,3901,安芸,39,高知県
39307,芸西村,3901,安芸,39,高知県
39201,高知市,3902,中央,39,高知県
39204,南国市,3902,中央,39,高知県
39205,土佐市,3902,中央,39,高知県
39211,香南市,3902,中央,39,高知県
39212,香美市,3902,中央,39,高知県
39341,本山町,3902,中央,39,高知県
39344,大豊町,3902,中央,39,高知県
39363,土佐町,3902,中央,39,高知県
39364,大川村,3902,中央,39,高知県
39386,いの町,3902,中央,39,高知県
39387,仁淀川町,3902,中央,39,高知県
39402,佐川町,3902,中央,39,高知県
39403,越知町,3902,中央,39,高知県
39410,日高村,3902,中央,39,高知県
39206,須崎市,3903,高幡,39,高知県
39401,中土佐町,3903,高幡,39,高知県
39405,檮原町,3903,高幡,39,高知県
39411,津野町,3903,高幡,39,高知県
39412,四万十町,3903,高幡,39,高知県
39208,宿毛市,3904,幡多,39,高知県
39209,土佐清水市,3904,幡多,39,高知県
39210,四万十市,3904,幡多,39,高知県
39424,大月町,3904,幡多,39,高知県
39427,三原村,3904,幡多,39,高知県
39428,黒潮町,3904,幡多,39,高知県
40131,東区,4001,福岡・糸島,40,福岡県
40132,博多区,4001,福岡・糸島,40,福岡県
40133,中央区,4001,福岡・糸島,40,福岡県
40134,南区,4001,福岡・糸島,40,福岡県
40135,西区,4001,福岡・糸島,40,福岡県
40136,城南区,4001,福岡・糸島,40,福岡県
40137,早良区,4001,福岡・糸島,40,福岡県
40230,糸島市,4001,福岡・糸島,40,福岡県
40223,古賀市,4002,粕屋,40,福岡県
40341,宇美町,4002,粕屋,40,福岡県
40342,篠栗町,4002,粕屋,40,福岡県
40343,志免町,4002,粕屋,40,福岡県
40344,須恵町,4002,粕屋,40,福岡県
40345,新宮町,4002,粕屋,40,福岡県
40348,久山町,4002,粕屋,40,福岡県
40349,粕屋町,4002,粕屋,40,福岡県
40220,宗像市,4003,宗像,40,福岡県
40224,福津市,4003,宗像,40,福岡県
40217,筑紫野市,4004,筑紫,40,福岡県
40218,春日市,4004,筑紫,40,福岡県
40219,大野城市,4004,筑紫,40,福岡県
40221,太宰府市,4004,筑紫,40,福岡県
40305,那珂川町,4004,筑紫,40,福岡県
40228,朝倉市,4005,朝倉,40,福岡県
40447,筑前町,4005,朝倉,40,福岡県
40448,東峰村,4005,朝倉,40,福岡県
40203,久留米市,4006,久留米,40,福岡県
40212,大川市,4006,久留米,40,福岡県
40216,小郡市,4006,久留米,40,福岡県
40225,うきは市,4006,久留米,40,福岡県
40503,大刀洗町,4006,久留米,40,福岡県
40522,大木町,4006,久留米,40,福岡県
40210,八女市,4007,八女・筑後,40,福岡県
40211,筑後市,4007,八女・筑後,40,福岡県
40544,広川町,4007,八女・筑後,40,福岡県
40202,大牟田市,4008,有明,40,福岡県
40207,柳川市,4008,有明,40,福岡県
40229,みやま市,4008,有明,40,福岡県
40205,飯塚市,4009,飯塚,40,福岡県
40227,嘉麻市,4009,飯塚,40,福岡県
40421,桂川町,4009,飯塚,40,福岡県
40204,直方市,4010,直方・鞍手,40,福岡県
40226,宮若市,4010,直方・鞍手,40,福岡県
40401,小竹町,4010,直方・鞍手,40,福岡県
40402,鞍手町,4010,直方・鞍手,40,福岡県
40206,田川市,4011,田川,40,福岡県
40601,香春町,4011,田川,40,福岡県
40602,添田町,4011,田川,40,福岡県
40604,糸田町,4011,田川,40,福岡県
40605,川崎町,4011,田川,40,福岡県
40608,大任町,4011,田川,40,福岡県
40609,赤村,4011,田川,40,福岡県
40610,福智町,4011,田川,40,福岡県
40101,門司区,4012,北九州,40,福岡県
40103,若松区,4012,北九州,40,福岡県
40105,戸畑区,4012,北九州,40,福岡県
40106,小倉北区,4012,北九州,40,福岡県
40107,小倉南区,4012,北九州,40,福岡県
40108,八幡東区,4012,北九州,40,福岡県
40109,八幡西区,4012,北九州,40,福岡県
40215,中間市,4012,北九州,40,福岡県
40381,芦屋町,4012,北九州,40,福岡県
40382,水巻町,4012,北九州,40,福岡県
40383,岡垣町,4012,北九州,40,福岡県
40384,遠賀町,4012,北九州,40,福岡県
40213,行橋市,4013,京築,40,福岡県
40214,豊前市,4013,京築,40,福岡県
40621,苅田町,4013,京築,40,福岡県
40625,みやこ町,4013,京築,40,福岡県
40642,吉富町,4013,京築,40,福岡県
40646,上毛町,4013,京築,40,福岡県
40647,築上町,4013,京築,40,福岡県
41201,佐賀市,4101,中部,41,佐賀県
41204,多久市,4101,中部,41,佐賀県
41208,小城市,4101,中部,41,佐賀県
41210,神埼市,4101,中部,41,佐賀県
41327,吉野ヶ里町,4101,中部,41,佐賀県
41203,鳥栖市,4102,東部,41,佐賀県
41341,基山町,4102,東部,41,佐賀県
41345,上峰町,4102,東部,41,佐賀県
41346,みやき町,4102,東部,41,佐賀県
41202,唐津市,4103,北部,41,佐賀県
41387,玄海町,4103,北部,41,佐賀県
41205,伊万里市,4104,西部,41,佐賀県
41401,有田町,4104,西部,41,佐賀県
41206,武雄市,4105,南部,41,佐賀県
41207,鹿島市,4105,南部,41,佐賀県
41209,嬉野市,4105,南部,41,佐賀県
41423,大町町,4105,南部,41,佐賀県
41424,江北町,4105,南部,41,佐賀県
41425,白石町,4105,南部,41,佐賀県
41441,太良町,4105,南部,41,佐賀県
42201,長崎市,4201,長崎,42,長崎県
42212,西海市,4201,長崎,42,長崎県
42307,長与町,4201,長崎,42,長崎県
42308,時津町,4201,長崎,42,長崎県
42202,佐世保市,4202,佐世保県北,42,長崎県
42207,平戸市,4202,佐世保県北,42,長崎県
42208,松浦市,4202,佐世保県北,42,長崎県
42391,佐々町,4202,佐世保県北,42,長崎県
42204,諫早市,4203,県央,42,長崎県
42205,大村市,4203,県央,42,長崎県
42321,東彼杵町,4203,県央,42,長崎県
42322,川棚町,4203,県央,42,長崎県
42323,波佐見町,4203,県央,42,長崎県
42203,島原市,4204,県南,42,長崎県
42213,雲仙市,4204,県南,42,長崎県
42214,南島原市,4204,県南,42,長崎県
42211,五島市,4206,五島,42,長崎県
42383,小値賀町,4207,上五島,42,長崎県
42411,新上五島町,4207,上五島,42,長崎県
42210,壱岐市,4208,壱岐,42,長崎県
42209,対馬市,4209,対馬,42,長崎県
43101,中央区,4301,熊本,43,熊本県
43102,東区,4301,熊本,43,熊本県
43103,西区,4301,熊本,43,熊本県
43104,南区,4301,熊本,43,熊本県
43105,北区,4301,熊本,43,熊本県
43211,宇土市,4302,宇城,43,熊本県
43213,宇城市,4302,宇城,43,熊本県
43348,美里町,4302,宇城,43,熊本県
43204,荒尾市,4303,有明,43,熊本県
43206,玉名市,4303,有明,43,熊本県
43364,玉東町,4303,有明,43,熊本県
43367,南関町,4303,有明,43,熊本県
43368,長洲町,4303,有明,43,熊本県
43369,和水町,4303,有明,43,熊本県
43208,山鹿市,4304,鹿本,43,熊本県
43210,菊池市,4305,菊池,43,熊本県
43216,合志市,4305,菊池,43,熊本県
43403,大津町,4305,菊池,43,熊本県
43404,菊陽町,4305,菊池,43,熊本県
43214,阿蘇市,4306,阿蘇,43,熊本県
43423,南小国町,4306,阿蘇,43,熊本県
43424,小国町,4306,阿蘇,43,熊本県
43425,産山村,4306,阿蘇,43,熊本県
43428,高森町,4306,阿蘇,43,熊本県
43432,西原村,4306,阿蘇,43,熊本県
43433,南阿蘇村,4306,阿蘇,43,熊本県
43441,御船町,4307,上益城,43,熊本県
43442,嘉島町,4307,上益城,43,熊本県
43443,益城町,4307,上益城,43,熊本県
43444,甲佐町,4307,上益城,43,熊本県
43447,山都町,4307,上益城,43,熊本県
43202,八代市,4308,八代,43,熊本県
43468,氷川町,4308,八代,43,熊本県
43205,水俣市,4309,芦北,43,熊本県
43482,芦北町,4309,芦北,43,熊本県
43484,津奈木町,4309,芦北,43,熊本県
43203,人吉市,4310,球磨,43,熊本県
43501,錦町,4310,球磨,43,熊本県
43505,多良木町,4310,球磨,43,熊本県
43506,湯前町,4310,球磨,43,熊本県
43507,水上村,4310,球磨,43,熊本県
43510,相良村,4310,球磨,43,熊本県
43511,五木村,4310,球磨,43,熊本県
43512,山江村,4310,球磨,43,熊本県
43513,球磨村,4310,球磨,43,熊本県
43514,あさぎり町,4310,球磨,43,熊本県
43212,上天草市,4311,天草,43,熊本県
43215,天草市,4311,天草,43,熊本県
43531,苓北町,4311,天草,43,熊本県
44202,別府市,4401,東部,44,大分県
44210,杵築市,4401,東部,44,大分県
44214,国東市,4401,東部,44,大分県
44322,姫島村,4401,東部,44,大分県
44341,日出町,4401,東部,44,大分県
44201,大分市,4403,中部,44,大分県
44206,臼杵市,4403,中部,44,大分県
44207,津久見市,4403,中部,44,大分県
44213,由布市,4403,中部,44,大分県
44205,佐伯市,4405,南部,44,大分県
44208,竹田市,4406,豊肥,44,大分県
44212,豊後大野市,4406,豊肥,44,大分県
44204,日田市,4408,西部,44,大分県
44461,九重町,4408,西部,44,大分県
44462,玖珠町,4408,西部,44,大分県
44203,中津市,4409,北部,44,大分県
44209,豊後高田市,4409,北部,44,大分県
44211,宇佐市,4409,北部,44,大分県
45201,宮崎市,4501,宮崎東諸県,45,宮崎県
45382,国富町,4501,宮崎東諸県,45,宮崎県
45383,綾町,4501,宮崎東諸県,45,宮崎県
45202,都城市,4502,都城北諸県,45,宮崎県
45341,三股町,4502,都城北諸県,45,宮崎県
45203,延岡市,4503,延岡西臼杵,45,宮崎県
45441,高千穂町,4503,延岡西臼杵,45,宮崎県
45442,日之影町,4503,延岡西臼杵,45,宮崎県
45443,五ケ瀬町,4503,延岡西臼杵,45,宮崎県
45204,日南市,4504,日南串間,45,宮崎県
45207,串間市,4504,日南串間,45,宮崎県
45205,小林市,4505,西諸,45,宮崎県
45209,えびの市,4505,西諸,45,宮崎県
45361,高原町,4505,西諸,45,宮崎県
45208,西都市,4506,西都児湯,45,宮崎県
45401,高鍋町,4506,西都児湯,45,宮崎県
45402,新富町,4506,西都児湯,45,宮崎県
45403,西米良村,4506,西都児湯,45,宮崎県
45404,木城町,4506,西都児湯,45,宮崎県
45405,川南町,4506,西都児湯,45,宮崎県
45406,都農町,4506,西都児湯,45,宮崎県
45206,日向市,4507,日向入郷,45,宮崎県
45421,門川町,4507,日向入郷,45,宮崎県
45429,諸塚村,4507,日向入郷,45,宮崎県
45430,椎葉村,4507,日向入郷,45,宮崎県
45431,美郷町,4507,日向入郷,45,宮崎県
46201,鹿児島市,4601,鹿児島,46,鹿児島県
46216,日置市,4601,鹿児島,46,鹿児島県
46219,いちき串木野市,4601,鹿児島,46,鹿児島県
46303,三島村,4601,鹿児島,46,鹿児島県
46304,十島村,4601,鹿児島,46,鹿児島県
46204,枕崎市,4603,南薩,46,鹿児島県
46210,指宿市,4603,南薩,46,鹿児島県
46220,南さつま市,4603,南薩,46,鹿児島県
46223,南九州市,4603,南薩,46,鹿児島県
46215,薩摩川内市,4605,川薩,46,鹿児島県
46392,さつま町,4605,川薩,46,鹿児島県
46206,阿久根市,4606,出水,46,鹿児島県
46208,出水市,4606,出水,46,鹿児島県
46404,長島町,4606,出水,46,鹿児島県
46218,霧島市,4607,姶良・伊佐,46,鹿児島県
46224,伊佐市,4607,姶良・伊佐,46,鹿児島県
46225,姶良市,4607,姶良・伊佐,46,鹿児島県
46452,湧水町,4607,姶良・伊佐,46,鹿児島県
46217,曽於市,4609,曽於,46,鹿児島県
46221,志布志市,4609,曽於,46,鹿児島県
46468,大崎町,4609,曽於,46,鹿児島県
46203,鹿屋市,4610,肝属,46,鹿児島県
46214,垂水市,4610,肝属,46,鹿児島県
46482,東串良町,4610,肝属,46,鹿児島県
46490,錦江町,4610,肝属,46,鹿児島県
46491,南大隅町,4610,肝属,46,鹿児島県
46492,肝付町,4610,肝属,46,鹿児島県
46213,西之表市,4611,熊毛,46,鹿児島県
46501,中種子町,4611,熊毛,46,鹿児島県
46502,南種子町,4611,熊毛,46,鹿児島県
46505,屋久島町,4611,熊毛,46,鹿児島県
46222,奄美市,4612,奄美,46,鹿児島県
46523,大和村,4612,奄美,46,鹿児島県
46524,宇検村,4612,奄美,46,鹿児島県
46525,瀬戸内町,4612,奄美,46,鹿児島県
46527,龍郷町,4612,奄美,46,鹿児島県
46529,喜界町,4612,奄美,46,鹿児島県
46530,徳之島町,4612,奄美,46,鹿児島県
46531,天城町,4612,奄美,46,鹿児島県
46532,伊仙町,4612,奄美,46,鹿児島県
46533,和泊町,4612,奄美,46,鹿児島県
46534,知名町,4612,奄美,46,鹿児島県
46535,与論町,4612,奄美,46,鹿児島県
47209,名護市,4701,北部,47,沖縄県
47301,国頭村,4701,北部,47,沖縄県
47302,大宜味村,4701,北部,47,沖縄県
47303,東村,4701,北部,47,沖縄県
47306,今帰仁村,4701,北部,47,沖縄県
47308,本部町,4701,北部,47,沖縄県
47315,伊江村,4701,北部,47,沖縄県
47359,伊平屋村,4701,北部,47,沖縄県
47360,伊是名村,4701,北部,47,沖縄県
47205,宜野湾市,4702,中部,47,沖縄県
47211,沖縄市,4702,中部,47,沖縄県
47213,うるま市,4702,中部,47,沖縄県
47311,恩納村,4702,中部,47,沖縄県
47313,宜野座村,4702,中部,47,沖縄県
47314,金武町,4702,中部,47,沖縄県
47324,読谷村,4702,中部,47,沖縄県
47325,嘉手納町,4702,中部,47,沖縄県
47326,北谷町,4702,中部,47,沖縄県
47327,北中城村,4702,中部,47,沖縄県
47328,中城村,4702,中部,47,沖縄県
47201,那覇市,4703,南部,47,沖縄県
47208,浦添市,4703,南部,47,沖縄県
47210,糸満市,4703,南部,47,沖縄県
47212,豊見城市,4703,南部,47,沖縄県
47215,南城市,4703,南部,47,沖縄県
47329,西原町,4703,南部,47,沖縄県
47348,与那原町,4703,南部,47,沖縄県
47350,南風原町,4703,南部,47,沖縄県
47353,渡嘉敷村,4703,南部,47,沖縄県
47354,座間味村,4703,南部,47,沖縄県
47355,粟国村,4703,南部,47,沖縄県
47356,渡名喜村,4703,南部,47,沖縄県
47357,南大東村,4703,南部,47,沖縄県
47358,北大東村,4703,南部,47,沖縄県
47361,久米島町,4703,南部,47,沖縄県
47362,八重瀬町,4703,南部,47,沖縄県
47214,宮古島市,4704,宮古,47,沖縄県
47375,多良間村,4704,宮古,47,沖縄県
47207,石垣市,4705,八重山,47,沖縄県
47381,竹富町,4705,八重山,47,沖縄県
47382,与那国町,4705,八重山,47,沖縄県
